;QueryID;Accession;E-value;%Identity;%QueryCoverage;Annotation;0;1
0;g11513.t1;Q32PH0;6.68e-83;28.607;68;"RecName: Full=Trafficking protein particle complex subunit 9; AltName: Full=NIK- and IKBKB-binding protein [Bos taurus]";g11513.t1; cyto: 17, cyto_nucl: 12.8333, cyto_mito: 9.83333, nucl: 7.5, E.R.: 3, mito: 1.5, plas: 1, pero: 1, golg: 1
1;g11513.t1;Q32PH0;6.68e-83;28.607;68;"RecName: Full=Trafficking protein particle complex subunit 9; AltName: Full=NIK- and IKBKB-binding protein [Bos taurus]";g11513.t1; cyto: 17, cyto_nucl: 12.8333, cyto_mito: 9.83333, nucl: 7.5, E.R.: 3, mito: 1.5, plas: 1, pero: 1, golg: 1
2;g11960.t1;Q8CJB9;6.19e-98;26.956;97;"RecName: Full=E3 ubiquitin-protein ligase BRE1B; Short=BRE1-B; AltName: Full=RING finger protein 40; AltName: Full=RING-type E3 ubiquitin transferase BRE1B; AltName: Full=Syntaxin-1-interacting RING finger protein; Short=Protein staring [Rattus norvegicus]";g11960.t1; nucl: 32
3;g14472.t1;P0DOW4;0.0;100.0;100;RecName: Full=Damage suppressor protein [Ramazzottius varieornatus];g14472.t1; nucl: 28, plas: 2, cyto: 1, cysk: 1
4;g15484.t1;Q155U0;0.0;45.026;78;"RecName: Full=Vacuolar protein sorting-associated protein 51 homolog; AltName: Full=Protein fat-free [Danio rerio]";g15484.t1; nucl: 17.5, cyto_nucl: 15.3333, cyto: 12, cyto_mito: 6.83333, plas: 1, golg: 1
5;g15484.t1;Q155U0;0.0;45.026;78;"RecName: Full=Vacuolar protein sorting-associated protein 51 homolog; AltName: Full=Protein fat-free [Danio rerio]";g15484.t1; nucl: 17.5, cyto_nucl: 15.3333, cyto: 12, cyto_mito: 6.83333, plas: 1, golg: 1
6;g15484.t1;Q155U0;0.0;45.026;78;"RecName: Full=Vacuolar protein sorting-associated protein 51 homolog; AltName: Full=Protein fat-free [Danio rerio]";g15484.t1; nucl: 17.5, cyto_nucl: 15.3333, cyto: 12, cyto_mito: 6.83333, plas: 1, golg: 1
7;g16318.t1;A2VD00;4.14e-08;36.111;41;"RecName: Full=Eukaryotic translation initiation factor 3 subunit A; Short=eIF3a; AltName: Full=Eukaryotic translation initiation factor 3 subunit 10; AltName: Full=eIF-3-theta [Xenopus laevis]";g16318.t1; nucl: 20.5, cyto_nucl: 13, extr: 5, cyto: 4.5, E.R.: 1, golg: 1
8;g16368.t1;A4II09;1.21e-05;39.286;36;"RecName: Full=Eukaryotic translation initiation factor 3 subunit A; Short=eIF3a; AltName: Full=Eukaryotic translation initiation factor 3 subunit 10; AltName: Full=eIF-3-theta [Xenopus tropicalis]";g16368.t1; nucl: 20.5, cyto_nucl: 13, extr: 5, cyto: 4.5, E.R.: 1, golg: 1
9;g2203.t1;Q69ZQ1;2.4299999999999998e-126;35.925;75;"RecName: Full=Myogenesis-regulating glycosidase; AltName: Full=Nuclear envelope transmembrane protein 37; AltName: Full=Uncharacterized family 31 glucosidase KIAA1161 [Mus musculus]";g2203.t1; plas: 29, nucl: 2, golg: 1
10;g3428.t1;Q09510;8.72e-65;56.604;92;"RecName: Full=Myosin regulatory light chain; AltName: Full=Non-muscle myosin regulatory light chain; Short=nmRLC [Caenorhabditis elegans]";g3428.t1; mito: 18, cyto: 11, extr: 2, nucl: 1
11;g3428.t1;Q09510;8.72e-65;56.604;92;"RecName: Full=Myosin regulatory light chain; AltName: Full=Non-muscle myosin regulatory light chain; Short=nmRLC [Caenorhabditis elegans]";g3428.t1; mito: 18, cyto: 11, extr: 2, nucl: 1
12;g3428.t1;Q09510;8.72e-65;56.604;92;"RecName: Full=Myosin regulatory light chain; AltName: Full=Non-muscle myosin regulatory light chain; Short=nmRLC [Caenorhabditis elegans]";g3428.t1; mito: 18, cyto: 11, extr: 2, nucl: 1
13;g5927.t1;Q17427;1.08e-18;38.636;14;"RecName: Full=Glucosamine 6-phosphate N-acetyltransferase; AltName: Full=Phosphoglucosamine acetylase; AltName: Full=Phosphoglucosamine transacetylase [Caenorhabditis elegans]";g5927.t1; nucl: 30.5, cyto_nucl: 16.5, cyto: 1.5
14;g7861.t1;B4F769;1.56e-71;37.209;75;"RecName: Full=SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1; AltName: Full=HepA-related protein; AltName: Full=Sucrose nonfermenting protein 2-like 1 [Rattus norvegicus]";g7861.t1; nucl: 16, cyto_nucl: 14, cyto: 8, plas: 5, pero: 1, cysk: 1, golg: 1
15;g7861.t1;B4F769;1.56e-71;37.209;75;"RecName: Full=SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1; AltName: Full=HepA-related protein; AltName: Full=Sucrose nonfermenting protein 2-like 1 [Rattus norvegicus]";g7861.t1; nucl: 16, cyto_nucl: 14, cyto: 8, plas: 5, pero: 1, cysk: 1, golg: 1
16;g8100.t1;Q2YDR3;2.99e-46;36.039;23;"RecName: Full=Inositol monophosphatase 3; Short=IMP 3; Short=IMPase 3; AltName: Full=3'(2'), 5'-bisphosphate nucleotidase 2; AltName: Full=Inositol monophosphatase domain-containing protein 1; AltName: Full=Inositol-1(or 4)-monophosphatase 3; AltName: Full=Myo-inositol monophosphatase A3 [Danio rerio]";g8100.t1; nucl: 16.5, cyto_nucl: 12.5, cyto: 7.5, plas: 5, extr: 2, E.R.: 1
17;g8312.t1;Q5KU39;0.0;40.843;85;"RecName: Full=Vacuolar protein sorting-associated protein 41 homolog; AltName: Full=VAM2 homolog; Short=mVAM2 [Mus musculus]";g8312.t1; nucl: 15.5, cyto_nucl: 15.5, cyto: 12.5, mito: 2, plas: 1, golg: 1
